station_code;data_record_id;data_record_start_time;data_record_end_time;data_record_value;observation_fk;verification_fk;validity_fk;station_classification_fk;area_classification_fk
10203;NA;2012-12-31 17:00:00;2012-12-31 18:00:00;15;1182;1;1;NA;NA
10203;NA;2012-12-31 18:00:00;2012-12-31 19:00:00;15;1182;1;1;NA;NA
10203;NA;2012-12-31 19:00:00;2012-12-31 20:00:00;15;1182;1;1;NA;NA
10203;NA;2012-12-31 20:00:00;2012-12-31 21:00:00;16;1182;1;1;NA;NA
10203;NA;2012-12-31 21:00:00;2012-12-31 22:00:00;17;1182;1;1;NA;NA
10203;NA;2012-12-31 22:00:00;2012-12-31 23:00:00;22;1182;1;1;NA;NA
10203;6261876;2013-01-01 00:00:00;2013-01-01 01:00:00;28;1182;1;1;background;urban
10203;6261877;2013-01-01 01:00:00;2013-01-01 02:00:00;26;1182;1;1;background;urban
10203;6261878;2013-01-01 02:00:00;2013-01-01 03:00:00;23;1182;1;1;background;urban
