"station_code";"sampling_point_name";"data_record_start_time";"data_record_end_time";"data_record_value";"verification_fk";"validity_fk"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-31 00:00:00";"2016-01-01 00:00:00";19.500000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-30 00:00:00";"2015-12-31 00:00:00";23.500000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-29 00:00:00";"2015-12-30 00:00:00";23.800000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-28 00:00:00";"2015-12-29 00:00:00";22.500000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-27 00:00:00";"2015-12-28 00:00:00";25.800000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-26 00:00:00";"2015-12-27 00:00:00";28.900000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-25 00:00:00";"2015-12-26 00:00:00";30.900000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-24 00:00:00";"2015-12-25 00:00:00";38.900000;"1";"1"
"1607590";"IT2044A_5_BETA_2012-01-01_00:00:00";"2015-12-23 00:00:00";"2015-12-24 00:00:00";31.600000;"1";"1"
